sample_id,predictor,covariate1,covariate2,covariate3,outcome,covariate4
sample_3707,0,0.902037687113042,1.0784708394863,1.6159340377671,1,0.83920075437553
sample_3708,0,1.2013216126135,-1.39707846574519,-0.287522781470515,1,-0.150885911440121
sample_3709,1,0.132784291690939,-0.449882173297685,-0.242064644415763,0,1.60203252907673
sample_3710,1,-0.937577347667297,-0.256931235407775,1.16935881861138,0,1.28232961873494
sample_3711,0,0.860379394409832,1.36519581602369,-0.575868105222878,1,1.02031817559284
sample_3712,0,1.22956971969134,-0.0744125771598283,1.13047281035942,0,0.715973810499393
sample_3713,0,-1.20278372439016,-1.0222674525341,0.151343244043622,0,-0.179248906517425
sample_3714,1,-0.476606257687951,1.6270728873404,1.54863084306351,1,1.00599074560913
sample_3715,0,-0.674689134653708,-0.787418328980919,0.309942577762135,0,0.893097503628415
sample_3716,1,0.0512179230599646,0.171123903228712,1.25704109175728,0,0.930653194883166
sample_3717,0,2.23268070985723,-1.63165705081979,1.28106952059428,0,-0.420349693891779
sample_3718,0,0.0624366538107197,-0.0529546217338788,1.07381111698749,1,0.167527805376974
sample_3719,0,-0.488867836033147,-0.578216334901087,0.0918069260712773,0,-1.61429868711221
sample_3720,1,1.47086631195063,-0.757032541251562,1.05359553762384,0,1.44861331642483
sample_3721,0,0.223925086772368,1.57581689732871,-0.0814284135263287,1,0.575225721770968
sample_3722,1,-0.999519301501012,-0.694552899636367,2.10311807087929,0,0.713935662848184
sample_3723,0,0.531095966610231,2.07303829583809,-1.07546775866937,0,0.656125100872791
sample_3724,1,0.30902436271337,-0.841200456672075,1.78770996829756,1,2.41312112895003
sample_3725,1,-0.220388734392519,0.716534260041928,1.67510706214516,1,2.13600499256578
sample_3726,0,1.08028141673782,-0.871554269914461,0.157526272363357,1,-0.478579844246237
sample_3727,0,-1.02905133822614,-1.15950998740944,-0.73211862706587,1,-0.0491213941933527
sample_3728,0,0.451633268825176,-0.662390151494267,-1.30384821059264,0,0.382392577923635
sample_3729,0,-0.414078760682706,0.406029748466357,0.941552895216987,1,-0.173180208887481
sample_3730,1,-0.22075601000077,0.0566185663491361,1.44044000203735,1,1.35804404944544
sample_3731,0,-0.440035778706852,0.585804795484822,0.997483099148516,0,-0.226405107246995
sample_3732,1,0.0849791093510848,-0.403184266507759,0.804938953107438,1,1.76438460789565
sample_3733,0,0.94280570438299,-0.0933613723552795,-0.112935596220409,0,1.24255806479045
sample_3734,1,-0.0240844981967597,0.461171471459062,1.48358603853668,1,1.23608210261402
sample_3735,0,-1.75096253147747,0.338569106976814,-1.78018617378044,0,0.407395464200592
sample_3736,1,-1.26111526319276,-0.696281851891001,0.155096892893189,0,1.20406956434816
sample_3737,NA,-0.583551655581483,-0.462783981004709,NA,NA,NA
sample_3738,0,1.15128098956133,0.310297253191877,-0.0627166030070577,0,0.391972854028347
sample_3739,0,-1.97977089922121,-0.337084912398706,0.708238076987939,1,-0.179658781745161
sample_3740,0,-0.878704202284661,0.875110814384226,0.0701845216171169,1,-0.196320913548112
sample_3741,0,0.249637959318407,0.494791254054968,1.62790084148821,1,-0.162836597020073
sample_3742,1,1.90649030759011,0.635194886432234,0.959671296329766,1,1.69998155212727
sample_3743,0,-0.0968223092632354,0.0765045649877386,-0.232649420424254,1,-0.229982772680404
sample_3744,0,-0.231780381442903,0.0859323499252379,-0.244890039498523,0,-0.325504381164042
sample_3745,1,-0.188902112874577,-0.337869506681441,2.30786221842031,0,2.13913072441155
sample_3746,0,0.610032022007183,-0.246866944008172,1.12191890908758,1,0.204670458836371
sample_3747,0,0.147888454364449,0.0744730217987477,-1.20610371242644,0,0.283533598335303
sample_3748,0,-1.04962935193279,-1.28818948960887,0.581998478567142,0,-0.157609967710244
sample_3749,0,2.97996062070711,-1.19603588168673,-0.908146821778386,1,0.219162595231758
sample_3750,1,1.90380248327155,0.587555963935153,0.991776244378767,1,1.78781638432419
sample_3751,0,-1.74364342531878,0.596855025705395,1.40055791573231,1,0.0532183364692703
sample_3752,0,1.22700830086354,-0.515044274318994,0.693217118542364,0,-0.818149047980573
sample_3753,1,0.225973710112867,-0.608576454872154,0.977613742538525,1,1.99232647832937
sample_3754,0,-0.778998845031335,-0.317683858345047,0.139822628763294,1,0.887235728953014
sample_3755,1,0.167957656673848,1.51261545832308,0.479471917572318,1,2.03439964168012
sample_3756,1,0.344222854782421,-1.77776215419977,0.379100510793087,1,1.43991872957294
sample_3757,1,0.256289468754255,-0.000232087068315322,0.602880249358691,0,1.53453585794047
sample_3758,0,0.523341338061313,-1.12542245848939,-0.57536434753842,0,-0.29455468288856
sample_3759,1,0.0955738101929877,-0.594615071963396,1.81302901793046,1,1.470772346878
sample_3760,0,0.232314143651804,1.74733995384662,-0.518082357985108,1,0.105013614951507
sample_3761,1,-0.78269733010316,0.419724453840437,0.225357067077274,1,2.05622765891189
sample_3762,0,-0.00790184023332995,1.18303901214322,0.0800746337536021,1,0.271891375703643
sample_3763,0,1.34323347897165,0.793621560750227,0.586718228047796,1,0.0482039464751806
sample_3764,0,0.628257262956513,-1.3119682768202,0.949911105770193,0,0.141599045687707
sample_3765,0,-0.46844388546538,-0.758766915649657,-1.24280277215294,0,-1.54348461989598
sample_3766,1,1.62964430022369,0.274352332778791,2.12811711674055,0,0.460919661466497
sample_3767,0,-0.585192621731504,-1.45339912400482,-0.482589278150698,1,0.218832431170093
sample_3768,0,0.637368818957536,0.855135209822082,-0.222187319692068,1,0.0993141201539879
sample_3769,1,0.905727912656446,-0.468368000929653,0.379859402043615,1,2.25364175882827
sample_3770,0,0.183069827986413,-0.707571955267002,1.18214597704573,1,-0.178050380137569
sample_3771,1,0.773627450094635,0.179863469412179,1.53326882853443,0,1.6928644367771
sample_3772,0,-0.34209591679154,-0.504717251168959,1.04342517817225,1,-0.671258764308584
sample_3773,0,1.62494888349422,1.37099225833331,0.938262111695073,1,0.257733451421738
sample_3774,0,-0.445940116025252,0.515750683459117,0.113904360127411,0,0.686012012430584
sample_3775,1,-0.210272568842833,0.341646263053146,1.16044117657854,0,1.86831931618995
sample_3776,1,0.439178908691428,-0.0769205389553808,0.556408918921445,0,0.938316809232276
sample_3777,0,-1.56914232211287,0.563851700150852,-0.184308534422121,1,-0.202074256016905
sample_3778,0,0.635291573308127,-0.137231942025539,-1.49949710611607,0,-0.0472585671484757
sample_3779,0,0.741920155888288,0.144866648443097,0.984604565446557,0,0.143941195400421
sample_3780,1,-0.337724636521519,1.98910772365845,1.83991944872514,0,1.55712486101727
sample_3781,1,1.3565509322138,-0.203970100673574,1.58199626343346,1,1.50779447482347
sample_3782,0,0.317906980278672,1.38305320162618,0.904150724351118,0,0.678378868919445
sample_3783,1,-0.90198740896587,0.405316091084262,1.30015572335912,1,2.72424219080762
sample_3784,0,-0.606318093778743,1.04971354482347,0.0927757207026928,0,0.0640063623054384
sample_3785,1,-0.0439509619260358,-0.0322131982802561,2.08930884848041,0,2.31624274250567
sample_3786,0,0.276759671176262,-0.808350148768333,0.134916066909497,0,-0.44745895549345
sample_3787,1,1.90370206302674,-0.601946894420056,1.01500973315476,0,2.60544622496217
sample_3788,0,0.6798118164791,-1.17233858586689,-0.171520061411948,1,1.2538025113854
sample_3789,0,-1.50257772457655,-0.633263612020414,-0.757398610875987,1,0.559591473176551
sample_3790,1,1.67489421130162,-0.500135785507434,2.07334777371815,1,2.04720703994112
sample_3791,1,0.386571799623108,-1.45591390260119,1.52711529300213,0,0.517769025408753
sample_3792,0,-1.53234278427371,-0.434809393954959,-0.0998829139719355,1,0.343434600076539
sample_3793,1,0.252621024303187,-0.671858755195808,1.21565049442339,0,0.882526194272147
sample_3794,0,0.198332145949844,0.459123235818897,-0.551162943016544,0,-0.432928892860038
sample_3795,0,-1.44110877863457,0.626323923080162,-1.1064995136583,0,-0.741833933666281
sample_3796,1,-0.551805975390762,-0.408400293617617,1.94667133129997,1,1.56813840433806
sample_3797,0,-0.0874817770080642,-0.0459459546443782,0.139440614348723,1,0.171831076620919
sample_3798,1,-0.754368243775402,0.112718408373528,1.35839843551403,0,1.85772568919781
sample_3799,0,-0.867751601411303,0.127689827962643,-0.496365170015934,0,-0.270497741718474
sample_3800,0,0.258703065319174,0.849826090617623,-1.07696139861409,1,-0.431520120549935
sample_3801,0,0.732695979791242,-0.608818641360908,1.81895980062284,1,-0.915981314911003
sample_3802,1,-1.7092161536733,-0.61420091120849,1.25313299092831,0,1.64807024224421
sample_3803,0,1.73144473705128,-2.57416726572317,-0.4822920333963,0,-0.437570653739445
sample_3804,1,-0.7166142784207,-0.0446481785257535,1.51269054863771,0,2.20492520397157
sample_3805,0,0.752415081997623,0.1516525566149,0.69947045155357,0,0.724601559206521
sample_3806,0,0.985290172702511,1.32047991628811,0.646717019245056,1,0.362192206716049
sample_3807,0,0.0726172411966763,-0.804231154652178,1.24771223530419,1,-0.736295578531807
sample_3808,1,-0.259478236932209,0.144576851331607,0.0758900075061357,1,1.8354015585277
sample_3809,0,0.313687605023224,1.11839942154474,1.50580752602614,0,-0.257121511685185
sample_3810,1,-0.986534829170331,-0.191848911720255,1.359109502423,0,1.45853665868597
sample_3811,0,-0.835622592555188,1.80387304713303,0.548325688002416,0,-0.16762230582593
sample_3812,0,-0.107903380226165,0.163274468476434,-0.361539880263577,0,0.533001675832816
sample_3813,1,-1.79134083513214,0.19747455621594,1.77264771082514,0,1.10449181356071
sample_3814,0,-1.24233825154861,-0.610325620018191,-1.16346327607284,0,0.507483796481231
sample_3815,0,0.447683691367071,0.867956804744954,-0.437343663009951,1,-0.467205397282766
sample_3816,0,-0.15247012626676,-0.442230436105913,2.07204819948564,0,-0.513606397816747
sample_3817,0,-0.431405349886747,0.881208430042202,-0.0747687213090503,1,0.133007404358314
sample_3818,0,-1.27997739040043,-0.989770488025816,-0.323160906026749,1,0.908545154734195
sample_3819,0,-1.17390083492715,0.317155275264239,-0.973835815204943,0,0.756774052792484
sample_3820,1,-2.19338300580231,0.0846209879717246,1.28277357809651,1,2.43678222052781
sample_3821,0,0.186013418548726,-0.323265060126272,0.81640307198989,0,-0.586751173370579
sample_3822,0,-0.884101668643559,0.798679521413244,-0.144660332434639,0,0.403294261935171
sample_3823,1,-0.624919052422217,1.26592024659544,0.790068749606354,1,2.92373850950457
sample_3824,0,3.04468012423238,-0.6875201139028,-1.34602049000514,1,0.0181518902921738
sample_3825,1,0.0347805783689031,-1.55363466467351,1.39651707126595,1,1.59394596417443
sample_3826,0,-1.42873385377559,1.48234210982517,-1.55149597018396,0,0.864102439874203
sample_3827,0,0.231080159364791,0.672901441441079,-1.20173541899238,0,-0.43145184049502
sample_3828,0,0.244714179412623,-1.89852682280059,0.903378334644615,0,-0.6205815290407
sample_3829,1,1.85831926871328,1.84137861806807,0.497016512698351,1,1.33185924410404
sample_3830,1,0.271910007092972,-0.837540584409775,0.9698107109337,0,0.943872813252258
sample_3831,0,-0.40687485234567,-0.898867491778521,-0.293857044294278,0,-0.505568071459012
sample_3832,1,-0.476508384085666,-1.11410201129666,1.06176180743428,0,2.73413089117487
sample_3833,0,1.05303801157959,-0.329881162936675,-0.23851770406195,0,0.794515911816057
sample_3834,1,1.47882365073266,0.932415420242061,2.30829112157632,1,2.29818474022332
sample_3835,0,-0.389605006538542,-1.19043351999919,0.0314895374798674,0,0.03250150135763
sample_3836,0,0.165763246182097,1.11962188250144,-0.153729658719516,1,0.657885456282396
sample_3837,1,-0.299753984090679,-0.318085673922038,0.728092292777643,0,1.53440293820644
sample_3838,0,-0.346985531855131,0.477937387165883,-1.04075196950188,0,0.245719382694478
sample_3839,0,0.200946215476773,0.492391005128728,0.421756531223383,1,-0.175399275426361
sample_3840,1,0.274843794715752,0.602032378259457,0.846097358365662,1,1.08404795205464
sample_3841,1,0.817594668447445,-0.601915907148443,1.86357119373724,1,1.3171046521509
sample_3842,0,-0.480543165195259,-0.0995392785571489,0.505316555279884,1,0.561679774290649
sample_3843,1,-0.157539883427951,-1.0410663758747,0.659062116095407,1,0.744587719496326
sample_3844,0,1.66041635563402,0.177397161320852,0.0782163809631499,0,0.105400804212255
sample_3845,0,-1.99482419507747,0.467391205243409,0.618119805006663,1,0.575574320227629
sample_3846,0,1.24927629606534,1.14782055141713,-0.724347362055631,0,0.642914607447105
sample_3847,0,-0.550519863576524,-0.443612233417557,-0.826623053198825,0,0.840959658666514
sample_3848,1,-0.629644477963155,0.0904244017426486,1.37349546884122,0,0.8840197757333
sample_3849,0,-0.198258201180061,-1.22603118351594,-0.91101663468609,0,0.073517571341594
sample_3850,0,-0.185709279481283,-0.0636971558533031,-0.630582818150114,0,0.328968889132699
sample_3851,0,-0.680709213231424,-1.30133643186109,0.737759026884634,0,-0.258778288523606
sample_3852,0,-0.71759224125664,1.67905295008293,-0.482993318907641,0,0.54903614123054
sample_3853,0,-0.827854711820883,-1.26852250484638,0.1601573173251,1,0.881930069470033
sample_3854,1,-1.89004514121066,0.653897147567072,0.175276349159888,1,1.51082880266938
sample_3855,0,0.824136746786631,-1.5276059835701,0.218529877370573,0,-0.145859683049988
sample_3856,1,0.0581475318261861,1.3758046600177,1.18615789809082,0,1.58933155521211
sample_3857,0,-0.138007887055226,-0.749131169724822,0.448052472512449,0,0.510808463853412
sample_3858,1,1.39945836019049,-0.965079026236874,0.840895269567451,0,1.71558600924755
sample_3859,1,0.565094942408792,2.18628670868342,-1.34949674357614,1,1.33253218127423
sample_3860,0,-0.32901137850628,0.572155664689062,-0.826318258667011,0,-0.00367675165240852
sample_3861,1,2.35018860923146,0.112516187660189,1.7493444922166,0,1.01382660437599
sample_3862,0,-1.33390771305601,-1.98813320117272,0.947303475429974,1,-0.178552638380691
sample_3863,0,0.531159868469305,-0.894642950088374,0.341635800905809,1,0.0826110440266893
sample_3864,1,1.84157411156749,-0.406359718313125,1.85100536220643,0,2.42818245005252
sample_3865,1,2.01233893742404,-0.0211795386579411,0.855842430920907,0,1.11022451841957
sample_3866,0,-0.397368741024456,1.23480558628368,1.37001015828593,1,0.582788393710056
sample_3867,1,0.640944242841161,0.460335875167674,1.46257908195358,1,2.12936057250413
sample_3868,0,0.372857620408734,-0.821696492751253,-0.425226486119436,0,0.664023423036779
sample_3869,0,1.05608127313749,-1.39497028104259,1.65604579570132,1,0.175786452759099
sample_3870,0,0.381922672606388,0.996844342318415,0.189184446162444,0,0.245032964111729
sample_3871,0,0.116919654845169,1.79588114138075,-0.248679366435441,0,-0.0919627167901318
sample_3872,0,0.183987278280664,-0.219080548297816,-1.00107693590416,0,-0.38058825011615
sample_3873,1,1.05307977371263,-1.2655566728608,2.24852486356124,1,0.843359237187451
sample_3874,1,0.248857658727172,0.329265795938274,0.917349319741481,0,1.28554028465325
sample_3875,0,1.75265546018301,1.2913306309298,-1.37396960087768,0,-0.459997366156078
sample_3876,1,1.25452289245525,1.78206373640205,1.98015351273338,0,1.52682016126739
sample_3877,1,-0.548589137931653,-1.83819011117209,0.317035021918917,0,1.35251861665525
sample_3878,1,-1.25632451895627,-1.81003997127741,1.9263057024314,0,1.04616257132868
sample_3879,1,0.812248075720083,0.940467379342232,0.801937369196132,0,0.978844405734175
sample_3880,1,0.165516170853306,-1.38918180114834,1.97874244605647,0,1.50950664160488
sample_3881,1,-0.690640510812099,1.79320299362075,2.13323184913279,1,2.54472500962064
sample_3882,0,-2.0740400536008,1.19336652472871,-0.318286642855975,1,0.179657428459093
sample_3883,1,1.35143724311473,-0.0643149589245104,1.38394632876479,1,1.10630306486359
sample_3884,0,0.514839883155085,-0.555135777971598,0.32791717019508,0,0.06275810343786
sample_3885,1,0.698645061450066,-0.624717567864668,0.184478439382019,0,1.76516541971231
sample_3886,0,-0.877177105239954,0.401025318703763,-0.737931243170587,0,0.784742320546349
sample_3887,1,-0.435820537655156,0.492173909407423,1.49018630232733,1,2.01466339595483
sample_3888,1,0.863635251726755,0.197806191333532,1.03931512413118,0,1.84792126116382
sample_3889,0,1.38943218795278,-1.22151700069305,-0.602121592126797,0,-0.677060826238137
sample_3890,0,0.00874501608520399,-0.984403165919491,0.202256580638893,1,-0.736451189050233
sample_3891,0,0.996259130705978,-0.943588819627649,-0.958258809838391,1,-0.675974875842113
sample_3892,1,0.632596398192421,1.58188853494983,0.688262191485689,1,1.4374764431006
sample_3893,1,-0.181648403365263,-0.833415487814223,2.94857520513244,0,1.37154666048652
sample_3894,0,-1.71477504333772,-1.12702790791265,-0.0966592373122133,0,-0.299621421812963
sample_3895,0,0.0388520184017278,0.510051647791303,0.851067735638912,0,0.967319340263158
sample_3896,1,0.352002155069681,-0.814857881175253,0.941162553214999,0,0.462124504940922
sample_3897,1,0.653354718587245,-0.977286262170421,1.40897597424897,1,1.71695277077716
sample_3898,1,-1.02955432869507,0.500957944370877,0.237337748673851,1,1.50681377056244
sample_3899,0,-1.13577054712053,1.24262118177478,0.855456914677444,1,0.432170009414984
sample_3900,1,-1.471965196865,-0.766910251780551,1.72465239576403,1,1.0480743032323
